date,year,quarter,month,month_name,day,weekday,is_weekend
2014-02-18,2014,1,2,February,18,Tuesday,False
2014-02-19,2014,1,2,February,19,Wednesday,False
2014-02-20,2014,1,2,February,20,Thursday,False
2014-02-21,2014,1,2,February,21,Friday,False
2014-02-22,2014,1,2,February,22,Saturday,True
2014-02-23,2014,1,2,February,23,Sunday,True
2014-02-24,2014,1,2,February,24,Monday,False
2014-02-25,2014,1,2,February,25,Tuesday,False
2014-02-26,2014,1,2,February,26,Wednesday,False
2014-02-27,2014,1,2,February,27,Thursday,False
2014-02-28,2014,1,2,February,28,Friday,False
2014-03-01,2014,1,3,March,1,Saturday,True
2014-03-02,2014,1,3,March,2,Sunday,True
2014-03-03,2014,1,3,March,3,Monday,False
2014-03-04,2014,1,3,March,4,Tuesday,False
2014-03-05,2014,1,3,March,5,Wednesday,False
2014-03-06,2014,1,3,March,6,Thursday,False
2014-03-07,2014,1,3,March,7,Friday,False
2014-03-08,2014,1,3,March,8,Saturday,True
2014-03-09,2014,1,3,March,9,Sunday,True
2014-03-10,2014,1,3,March,10,Monday,False
2014-03-11,2014,1,3,March,11,Tuesday,False
2014-03-12,2014,1,3,March,12,Wednesday,False
2014-03-13,2014,1,3,March,13,Thursday,False
2014-03-14,2014,1,3,March,14,Friday,False
2014-03-15,2014,1,3,March,15,Saturday,True
2014-03-16,2014,1,3,March,16,Sunday,True
2014-03-17,2014,1,3,March,17,Monday,False
2014-03-18,2014,1,3,March,18,Tuesday,False
2014-03-19,2014,1,3,March,19,Wednesday,False
2014-03-20,2014,1,3,March,20,Thursday,False
2014-03-21,2014,1,3,March,21,Friday,False
2014-03-22,2014,1,3,March,22,Saturday,True
2014-03-23,2014,1,3,March,23,Sunday,True
2014-03-24,2014,1,3,March,24,Monday,False
2014-03-25,2014,1,3,March,25,Tuesday,False
2014-03-26,2014,1,3,March,26,Wednesday,False
2014-03-27,2014,1,3,March,27,Thursday,False
2014-03-28,2014,1,3,March,28,Friday,False
2014-03-29,2014,1,3,March,29,Saturday,True
2014-03-30,2014,1,3,March,30,Sunday,True
2014-03-31,2014,1,3,March,31,Monday,False
2014-04-01,2014,2,4,April,1,Tuesday,False
2014-04-02,2014,2,4,April,2,Wednesday,False
2014-04-03,2014,2,4,April,3,Thursday,False
2014-04-04,2014,2,4,April,4,Friday,False
2014-04-05,2014,2,4,April,5,Saturday,True
2014-04-06,2014,2,4,April,6,Sunday,True
2014-04-07,2014,2,4,April,7,Monday,False
2014-04-08,2014,2,4,April,8,Tuesday,False
2014-04-09,2014,2,4,April,9,Wednesday,False
2014-04-10,2014,2,4,April,10,Thursday,False
2014-04-11,2014,2,4,April,11,Friday,False
2014-04-12,2014,2,4,April,12,Saturday,True
2014-04-13,2014,2,4,April,13,Sunday,True
2014-04-14,2014,2,4,April,14,Monday,False
2014-04-15,2014,2,4,April,15,Tuesday,False
2014-04-16,2014,2,4,April,16,Wednesday,False
2014-04-17,2014,2,4,April,17,Thursday,False
2014-04-18,2014,2,4,April,18,Friday,False
2014-04-19,2014,2,4,April,19,Saturday,True
2014-04-20,2014,2,4,April,20,Sunday,True
2014-04-21,2014,2,4,April,21,Monday,False
2014-04-22,2014,2,4,April,22,Tuesday,False
2014-04-23,2014,2,4,April,23,Wednesday,False
2014-04-24,2014,2,4,April,24,Thursday,False
2014-04-25,2014,2,4,April,25,Friday,False
2014-04-26,2014,2,4,April,26,Saturday,True
2014-04-27,2014,2,4,April,27,Sunday,True
2014-04-28,2014,2,4,April,28,Monday,False
2014-04-29,2014,2,4,April,29,Tuesday,False
2014-04-30,2014,2,4,April,30,Wednesday,False
2014-05-01,2014,2,5,May,1,Thursday,False
2014-05-02,2014,2,5,May,2,Friday,False
2014-05-03,2014,2,5,May,3,Saturday,True
2014-05-04,2014,2,5,May,4,Sunday,True
2014-05-05,2014,2,5,May,5,Monday,False
2014-05-06,2014,2,5,May,6,Tuesday,False
2014-05-07,2014,2,5,May,7,Wednesday,False
2014-05-08,2014,2,5,May,8,Thursday,False
2014-05-09,2014,2,5,May,9,Friday,False
2014-05-10,2014,2,5,May,10,Saturday,True
2014-05-11,2014,2,5,May,11,Sunday,True
2014-05-12,2014,2,5,May,12,Monday,False
2014-05-13,2014,2,5,May,13,Tuesday,False
2014-05-14,2014,2,5,May,14,Wednesday,False
2014-05-15,2014,2,5,May,15,Thursday,False
2014-05-16,2014,2,5,May,16,Friday,False
2014-05-17,2014,2,5,May,17,Saturday,True
2014-05-18,2014,2,5,May,18,Sunday,True
2014-05-19,2014,2,5,May,19,Monday,False
2014-05-20,2014,2,5,May,20,Tuesday,False
2014-05-21,2014,2,5,May,21,Wednesday,False
2014-05-22,2014,2,5,May,22,Thursday,False
2014-05-23,2014,2,5,May,23,Friday,False
2014-05-24,2014,2,5,May,24,Saturday,True
2014-05-25,2014,2,5,May,25,Sunday,True
2014-05-26,2014,2,5,May,26,Monday,False
2014-05-27,2014,2,5,May,27,Tuesday,False
2014-05-28,2014,2,5,May,28,Wednesday,False
2014-05-29,2014,2,5,May,29,Thursday,False
2014-05-30,2014,2,5,May,30,Friday,False
2014-05-31,2014,2,5,May,31,Saturday,True
2014-06-01,2014,2,6,June,1,Sunday,True
2014-06-02,2014,2,6,June,2,Monday,False
2014-06-03,2014,2,6,June,3,Tuesday,False
2014-06-04,2014,2,6,June,4,Wednesday,False
2014-06-05,2014,2,6,June,5,Thursday,False
2014-06-06,2014,2,6,June,6,Friday,False
2014-06-07,2014,2,6,June,7,Saturday,True
2014-06-08,2014,2,6,June,8,Sunday,True
2014-06-09,2014,2,6,June,9,Monday,False
2014-06-10,2014,2,6,June,10,Tuesday,False
2014-06-11,2014,2,6,June,11,Wednesday,False
2014-06-12,2014,2,6,June,12,Thursday,False
2014-06-13,2014,2,6,June,13,Friday,False
2014-06-14,2014,2,6,June,14,Saturday,True
2014-06-15,2014,2,6,June,15,Sunday,True
2014-06-16,2014,2,6,June,16,Monday,False
2014-06-17,2014,2,6,June,17,Tuesday,False
2014-06-18,2014,2,6,June,18,Wednesday,False
2014-06-19,2014,2,6,June,19,Thursday,False
2014-06-20,2014,2,6,June,20,Friday,False
2014-06-21,2014,2,6,June,21,Saturday,True
2014-06-22,2014,2,6,June,22,Sunday,True
2014-06-23,2014,2,6,June,23,Monday,False
2014-06-24,2014,2,6,June,24,Tuesday,False
2014-06-25,2014,2,6,June,25,Wednesday,False
2014-06-26,2014,2,6,June,26,Thursday,False
2014-06-27,2014,2,6,June,27,Friday,False
2014-06-28,2014,2,6,June,28,Saturday,True
2014-06-29,2014,2,6,June,29,Sunday,True
2014-06-30,2014,2,6,June,30,Monday,False
2014-07-01,2014,3,7,July,1,Tuesday,False
2014-07-02,2014,3,7,July,2,Wednesday,False
2014-07-03,2014,3,7,July,3,Thursday,False
2014-07-04,2014,3,7,July,4,Friday,False
2014-07-05,2014,3,7,July,5,Saturday,True
2014-07-06,2014,3,7,July,6,Sunday,True
2014-07-07,2014,3,7,July,7,Monday,False
2014-07-08,2014,3,7,July,8,Tuesday,False
2014-07-09,2014,3,7,July,9,Wednesday,False
2014-07-10,2014,3,7,July,10,Thursday,False
2014-07-11,2014,3,7,July,11,Friday,False
2014-07-12,2014,3,7,July,12,Saturday,True
2014-07-13,2014,3,7,July,13,Sunday,True
2014-07-14,2014,3,7,July,14,Monday,False
2014-07-15,2014,3,7,July,15,Tuesday,False
2014-07-16,2014,3,7,July,16,Wednesday,False
2014-07-17,2014,3,7,July,17,Thursday,False
2014-07-18,2014,3,7,July,18,Friday,False
2014-07-19,2014,3,7,July,19,Saturday,True
2014-07-21,2014,3,7,July,21,Monday,False
2014-07-22,2014,3,7,July,22,Tuesday,False
2014-07-23,2014,3,7,July,23,Wednesday,False
2014-07-24,2014,3,7,July,24,Thursday,False
2014-07-25,2014,3,7,July,25,Friday,False
2014-07-26,2014,3,7,July,26,Saturday,True
2014-07-27,2014,3,7,July,27,Sunday,True
2014-07-28,2014,3,7,July,28,Monday,False
2014-07-29,2014,3,7,July,29,Tuesday,False
2014-07-30,2014,3,7,July,30,Wednesday,False
2014-07-31,2014,3,7,July,31,Thursday,False
2014-08-01,2014,3,8,August,1,Friday,False
2014-08-02,2014,3,8,August,2,Saturday,True
2014-08-03,2014,3,8,August,3,Sunday,True
2014-08-04,2014,3,8,August,4,Monday,False
2014-08-05,2014,3,8,August,5,Tuesday,False
2014-08-06,2014,3,8,August,6,Wednesday,False
2014-08-07,2014,3,8,August,7,Thursday,False
2014-08-08,2014,3,8,August,8,Friday,False
2014-08-09,2014,3,8,August,9,Saturday,True
2014-08-11,2014,3,8,August,11,Monday,False
2014-08-12,2014,3,8,August,12,Tuesday,False
2014-08-13,2014,3,8,August,13,Wednesday,False
2014-08-14,2014,3,8,August,14,Thursday,False
2014-08-15,2014,3,8,August,15,Friday,False
2014-08-16,2014,3,8,August,16,Saturday,True
2014-08-17,2014,3,8,August,17,Sunday,True
2014-08-18,2014,3,8,August,18,Monday,False
2014-08-19,2014,3,8,August,19,Tuesday,False
2014-08-20,2014,3,8,August,20,Wednesday,False
2014-08-21,2014,3,8,August,21,Thursday,False
2014-08-22,2014,3,8,August,22,Friday,False
2014-08-23,2014,3,8,August,23,Saturday,True
2014-08-24,2014,3,8,August,24,Sunday,True
2014-08-25,2014,3,8,August,25,Monday,False
2014-08-26,2014,3,8,August,26,Tuesday,False
2014-08-27,2014,3,8,August,27,Wednesday,False
2014-08-28,2014,3,8,August,28,Thursday,False
2014-08-29,2014,3,8,August,29,Friday,False
2014-08-30,2014,3,8,August,30,Saturday,True
2014-08-31,2014,3,8,August,31,Sunday,True
2014-09-01,2014,3,9,September,1,Monday,False
2014-09-02,2014,3,9,September,2,Tuesday,False
2014-09-03,2014,3,9,September,3,Wednesday,False
2014-09-04,2014,3,9,September,4,Thursday,False
2014-09-05,2014,3,9,September,5,Friday,False
2014-09-06,2014,3,9,September,6,Saturday,True
2014-09-07,2014,3,9,September,7,Sunday,True
2014-09-08,2014,3,9,September,8,Monday,False
2014-09-09,2014,3,9,September,9,Tuesday,False
2014-09-10,2014,3,9,September,10,Wednesday,False
2014-09-11,2014,3,9,September,11,Thursday,False
2014-09-12,2014,3,9,September,12,Friday,False
2014-09-13,2014,3,9,September,13,Saturday,True
2014-09-14,2014,3,9,September,14,Sunday,True
2014-09-15,2014,3,9,September,15,Monday,False
2014-09-16,2014,3,9,September,16,Tuesday,False
2014-09-17,2014,3,9,September,17,Wednesday,False
2014-09-18,2014,3,9,September,18,Thursday,False
2014-09-19,2014,3,9,September,19,Friday,False
2014-09-20,2014,3,9,September,20,Saturday,True
2014-09-21,2014,3,9,September,21,Sunday,True
2014-09-22,2014,3,9,September,22,Monday,False
2014-09-23,2014,3,9,September,23,Tuesday,False
2014-09-24,2014,3,9,September,24,Wednesday,False
2014-09-25,2014,3,9,September,25,Thursday,False
2014-09-26,2014,3,9,September,26,Friday,False
2014-09-27,2014,3,9,September,27,Saturday,True
2014-09-28,2014,3,9,September,28,Sunday,True
2014-09-29,2014,3,9,September,29,Monday,False
2014-09-30,2014,3,9,September,30,Tuesday,False
2014-10-01,2014,4,10,October,1,Wednesday,False
2014-10-02,2014,4,10,October,2,Thursday,False
2014-10-03,2014,4,10,October,3,Friday,False
2014-10-04,2014,4,10,October,4,Saturday,True
2014-10-05,2014,4,10,October,5,Sunday,True
2014-10-06,2014,4,10,October,6,Monday,False
2014-10-07,2014,4,10,October,7,Tuesday,False
2014-10-08,2014,4,10,October,8,Wednesday,False
2014-10-09,2014,4,10,October,9,Thursday,False
2014-10-10,2014,4,10,October,10,Friday,False
2014-10-11,2014,4,10,October,11,Saturday,True
2014-10-12,2014,4,10,October,12,Sunday,True
2014-10-13,2014,4,10,October,13,Monday,False
2014-10-14,2014,4,10,October,14,Tuesday,False
2014-10-15,2014,4,10,October,15,Wednesday,False
2014-10-16,2014,4,10,October,16,Thursday,False
2014-10-17,2014,4,10,October,17,Friday,False
2014-10-18,2014,4,10,October,18,Saturday,True
2014-10-19,2014,4,10,October,19,Sunday,True
2014-10-20,2014,4,10,October,20,Monday,False
2014-10-21,2014,4,10,October,21,Tuesday,False
2014-10-22,2014,4,10,October,22,Wednesday,False
2014-10-23,2014,4,10,October,23,Thursday,False
2014-10-24,2014,4,10,October,24,Friday,False
2014-10-25,2014,4,10,October,25,Saturday,True
2014-10-27,2014,4,10,October,27,Monday,False
2014-10-28,2014,4,10,October,28,Tuesday,False
2014-10-29,2014,4,10,October,29,Wednesday,False
2014-10-30,2014,4,10,October,30,Thursday,False
2014-10-31,2014,4,10,October,31,Friday,False
2014-11-01,2014,4,11,November,1,Saturday,True
2014-11-02,2014,4,11,November,2,Sunday,True
2014-11-03,2014,4,11,November,3,Monday,False
2014-11-04,2014,4,11,November,4,Tuesday,False
2014-11-05,2014,4,11,November,5,Wednesday,False
2014-11-06,2014,4,11,November,6,Thursday,False
2014-11-07,2014,4,11,November,7,Friday,False
2014-11-08,2014,4,11,November,8,Saturday,True
2014-11-09,2014,4,11,November,9,Sunday,True
2014-11-10,2014,4,11,November,10,Monday,False
2014-11-11,2014,4,11,November,11,Tuesday,False
2014-11-12,2014,4,11,November,12,Wednesday,False
2014-11-13,2014,4,11,November,13,Thursday,False
2014-11-14,2014,4,11,November,14,Friday,False
2014-11-15,2014,4,11,November,15,Saturday,True
2014-11-16,2014,4,11,November,16,Sunday,True
2014-11-17,2014,4,11,November,17,Monday,False
2014-11-18,2014,4,11,November,18,Tuesday,False
2014-11-19,2014,4,11,November,19,Wednesday,False
2014-11-20,2014,4,11,November,20,Thursday,False
2014-11-21,2014,4,11,November,21,Friday,False
2014-11-22,2014,4,11,November,22,Saturday,True
2014-11-23,2014,4,11,November,23,Sunday,True
2014-11-24,2014,4,11,November,24,Monday,False
2014-11-25,2014,4,11,November,25,Tuesday,False
2014-11-26,2014,4,11,November,26,Wednesday,False
2014-11-27,2014,4,11,November,27,Thursday,False
2014-11-28,2014,4,11,November,28,Friday,False
2014-11-29,2014,4,11,November,29,Saturday,True
2014-11-30,2014,4,11,November,30,Sunday,True
2014-12-01,2014,4,12,December,1,Monday,False
2014-12-02,2014,4,12,December,2,Tuesday,False
2014-12-03,2014,4,12,December,3,Wednesday,False
2014-12-04,2014,4,12,December,4,Thursday,False
2014-12-05,2014,4,12,December,5,Friday,False
2014-12-06,2014,4,12,December,6,Saturday,True
2014-12-07,2014,4,12,December,7,Sunday,True
2014-12-08,2014,4,12,December,8,Monday,False
2014-12-09,2014,4,12,December,9,Tuesday,False
2014-12-10,2014,4,12,December,10,Wednesday,False
2014-12-11,2014,4,12,December,11,Thursday,False
2014-12-12,2014,4,12,December,12,Friday,False
2014-12-13,2014,4,12,December,13,Saturday,True
2014-12-14,2014,4,12,December,14,Sunday,True
2014-12-15,2014,4,12,December,15,Monday,False
2014-12-16,2014,4,12,December,16,Tuesday,False
2014-12-17,2014,4,12,December,17,Wednesday,False
2014-12-18,2014,4,12,December,18,Thursday,False
2014-12-19,2014,4,12,December,19,Friday,False
2014-12-20,2014,4,12,December,20,Saturday,True
2014-12-21,2014,4,12,December,21,Sunday,True
2014-12-22,2014,4,12,December,22,Monday,False
2014-12-23,2014,4,12,December,23,Tuesday,False
2014-12-24,2014,4,12,December,24,Wednesday,False
2014-12-25,2014,4,12,December,25,Thursday,False
2014-12-26,2014,4,12,December,26,Friday,False
2014-12-27,2014,4,12,December,27,Saturday,True
2014-12-28,2014,4,12,December,28,Sunday,True
2014-12-29,2014,4,12,December,29,Monday,False
2014-12-30,2014,4,12,December,30,Tuesday,False
2014-12-31,2014,4,12,December,31,Wednesday,False
